codigo,nombre_producto,Fabricante
7709172863149,CUTAGEL BARROS ESPINILLAS X 20 GR,COMIS-GCNG
7707263004518,KENCYCAPS 100MG 10 CAPS,COMIS-GCNG
7709233974418,RODIFLEX 15 MG X 10 TABL,COMIS-GCNG
658325386127,CHANCA PIEDRA PHYLLANTHUS D2 X 90 CPS,COMIS-GCNG
7708304516274,CLOTRISHER CREMA TOP X 40 GR,COMIS-GCNG
7709740450337,GAZILEX 40MG X 30 CAP,COMIS-GCNG
7703712080638,ATRIXIB CELECOX. 200MG 10 CAP,COMIS-GCNG
7709506348427,LINCOFAR 600MG 2 ML 10 AMP,COMIS-GCNG
7707263005188,ACED FULL 360 ML ,COMIS-GCNG
7709740450351,TRIDIRTEX CREMA 40 GR,COMIS-GCNG
7709671805176,COLAGENO HIDROLIZADO ALNATURE 60 CAP,COMIS-GCNG
7709416822659,TRIBACTER CREMA 20 GR,COMIS-GCNG
7703712080195,IBUPROFAR 800 MG 60 TAB,COMIS-GCNG
7707263004051,GRIPAC 4 CAJA 100 CAPSULAS ,COMIS-GCNG
7709740450320,TRIDIRTEX LOCION 60 ML ,COMIS-GCNG
7708304516267,CLOTRISHER CREMA TOP X 20 GR,COMIS-GCNG
7703712080430,BECOLIT CREMA 40 GR,COMIS-GCNG
7707308720328,SKIN PLUS ACETATO ALUMINIO + VITAMINA A 120 ML,COMIS-GCNG
7703712080027,ADIFAR ACETA/N-BUTIL 20 TABLETAS,COMIS-GCNG
7702896569472,DIUXOTON 20MG X 5 AMPOLLAS,COMIS-GCNG
7707263008059,ACED FULL/SIMETICONA/MAGNESIO X 150ML,COMIS-GCNG
7709990839951,TRIBACTER CREMA 40 GR ,COMIS-GCNG
7709830214061,SKINDERM TUBO 20 GR,COMIS-GCNG
7709233974418,RODIFLEX 15MG 10 TBLS,COMIS-GCNG
7709036609784,DESLOSHER  5 MG X 30 TBS,COMIS-GCNG
658325386127,CHANCA PIEDRA PHYLLANTHUS D2 X 90 CPS,COMIS-GCNG
7707035511169,SUPRIM-D NAPROXENO 500 MG 30 TABLETAS,COMIS-GCNG
7703712080409,PIRAXTEL SUSP X 15 ML ,COMIS-GCNG
7707035511169,SUPRIM-D NAPROXENO 500 MG 30 TABLETAS,COMIS-GCNG
7707263005188,ACED FULL 360 ML ,COMIS-GCNG
7707263009872,TRIVAG FEM SOLU VAGI FCO 120 ML,COMIS-GCNG
7709740450351,TRIDIRTEX CREMA 40 GR ,COMIS-GCNG
7709740450351,TRIDIRTEX CREMA 40 GR,COMIS-GCNG
7707019413632,CORTISOLONA CREMA 40 GR,COMIS-GCNG
7707019365320,AIRCYS 4 MG X 30 TB,COMIS-GCNG
7703712080430,BECOLIT CREMA 40 GR,COMIS-GCNG
7709172863170,PROPOLVIK PASTI. CEREZA 20 SBS,COMIS-GCNG
7703712080027,ADIFAR ACETA/N-BUTIL 20 TABLETAS,COMIS-GCNG
7703286205901,SHAMPOO K+B X 400 ML,COMIS-GCNG
7707263008059,ACED FULL/SIMETICONA/MAGNESIO X 150ML,COMIS-GCNG
7709172863194,PROPOLVIK KD 120 ML,COMIS-GCNG
7707040610352,KLORFEXINA CLORFERINAMINA JBE X 120ML,COMIS-GCNG
7709233974418,RODIFLEX 15 MG 10 TAB RUECAM,COMIS-GCNG
7708304516274,CLOTRISHER CREMA TOP X 40 GR,COMIS-GCNG
7709036609784,DESLOSHER  5 MG X 30 TBS,COMIS-GCNG
7709036609784,DESLOSHER  5 MG X 30 TBS,COMIS-GCNG
7709233974470,RODIFLEX DUO 15 MG X 10 TAB,COMIS-GCNG
7702896002306,CONJUGENT FCO 5 ML,COMIS-GCNG
7709506348427,LINCOFAR 600MG 2 ML 10 AMP,COMIS-GCNG
7707035511169,SUPRIM-D NAPROXENO 500 MG 30 TABLETAS,COMIS-GCNG
7707035511169,SUPRIM-D NAPROXENO 500 MG 30 TABLETAS,COMIS-GCNG
7703712080409,PIRAXTEL SUSP 15 ML,COMIS-GCNG
7709172863132,PROPOLVIK NARANJA MIEL X 20 SOBRES,COMIS-GCNG
7707263005188,ACED FULL 360 ML ,COMIS-GCNG
7707263005188,ACED FULL 360 ML,COMIS-GCNG
7707263005188,ACED FULL FCO X 360 ML,COMIS-GCNG
7707263009872,TRIVAG FEM SOLU VAGI FCO 120 ML,COMIS-GCNG
7709740450351,TRIDIRTEX CREMA 40 GR,COMIS-GCNG
7709179121846,EYES FLEX GTAS OFT X 5 ML,COMIS-GCNG
7709416822659,TRIBACTER CREMA 20 GR,COMIS-GCNG
7707308720038,FYRELESS SOLUCION X 10 ML,COMIS-GCNG
7707308720038,FYRELESS SOLUCION X 10 ML,COMIS-GCNG
7707019310177,EUCODINA DIHIDROCODEINA JARB 120ML,COMIS-GCNG
7707019310177,EUCODINA JBE120ML,COMIS-GCNG
7707019310177,EUCODINA JBE 120 ML ,COMIS-GCNG
7702896933754,CLEMASKOV  CAJA 5 AMPOLLAS,COMIS-GCNG
7707308720328,SKIN PLUS ACETATO ALUMINIO + VITAMINA A 120 ML,COMIS-GCNG
7703286207554,PROTECTOR SOLAR FACTOR 40 SPRAY X 100 ML,COMIS-GCNG
7707263008059,ACED FULL/SIMETICONA/MAGNESIO X 150ML,COMIS-GCNG
7709990839951,TRIBACTER CREMA X 40GR,COMIS-GCNG
7707263005874,ROCICREAM CREMA 40GR 6 APLICAD,COMIS-GCNG
7707263005874,ROCICREAM 40 GR 6 APLICADORES,COMIS-GCNG
7707263005874,ROCICREAM 1% CLOTRIM X 40GR 6 APLC,COMIS-GCNG
7707263004518,KENCYCAPS 100MG 10 CAPS,COMIS-GCNG
7709233974418,RODIFLEX 15MG X 10 TAB MELOXC,COMIS-GCNG
7709233974418,RODIFLEX/MELOX 15 MG 10 TAB,COMIS-GCNG
7709233974418,RODIFLEX 15 MG X 10 TABL,COMIS-GCNG
7709036609784,DESLOSHER  5 MG X 30 TBS,COMIS-GCNG
658325386127,CHANCA PIEDRA PHYLLANTHUS D2 X 90 CPS,COMIS-GCNG
7709740450337,GAZILEX 40MG X 30 TAB ESOMPRAZ,COMIS-GCNG
7709233974470,RODIFLEX DUO 15 MG X 10 TAB,COMIS-GCNG
7709506348427,LINCOFAR 600MG 2 ML 10 AMP,COMIS-GCNG
7703712080409,PIRAXTEL SUSP 15 ML,COMIS-GCNG
7707035511169,SUPRIM-D NAPROXENO 500 MG 30 TABLETAS,COMIS-GCNG
7708304478008,CIPROSHER  500 MG 7 TABLETAS,COMIS-GCNG
7707263004051,GRIPAC 4 CAJA 100 CAPSULAS,COMIS-GCNG
7707263004051,GRIPAC 4 CAJA X 100 CAPSULAS ,COMIS-GCNG
7709266541465,PULMOSAN HEDERA HELIX - PROPOLEO X 120 ML,COMIS-GCNG
7709740450320,TRIDIRTEX LOCION FCO X 60ML,COMIS-GCNG
7709740450320,TRIDIRTEX LOCION FCO 60ML CLOBTAZ,COMIS-GCNG
7709740450320,TRIDIRTEX LOCION FCO X 60ML,COMIS-GCNG
7703712080430,BECOLIT CREMA 40 GR,COMIS-GCNG
7709172863170,PROPOLVIK PASTI. CEREZA 20 SBS,COMIS-GCNG
7703712080027,ADIFAR ACETA/N-BUTIL 20 TABLETAS,COMIS-GCNG
7702896569472,DIUXOTON 20MG X 5 AMPOLLAS,COMIS-GCNG
7707232130132,MINOXCARE 5% X 60 ML,COMIS-GCNG
7709172863149,CUTAGEL CREMA BARR.ESPINI 20 GR ,COMIS-GCNG
7707263004518,KENCYCAPS 100MG X10 CAPS,COMIS-GCNG
7709233974418,RODIFLEX 15MG X 10TAB RUECAM,COMIS-GCNG
7708304516274,CLOTRISHER CREMA TOP X 40 GR,COMIS-GCNG
7709036609784,DESLOSHER  5 MG X 30 TBS,COMIS-GCNG
7708304516274,CLOTRISHER CREMA TOP X 40 GR,COMIS-GCNG
658325386127,CHANCA PIEDRA PHYLLANTHUS D2 X 90 CPS,COMIS-GCNG
7709740450337,GAZILEX 40MG X 30 CAP,COMIS-GCNG
7703712080638,ATRIXIB CELECOX. 200MG 10 CAP,COMIS-GCNG
7703712080638,ATRIXIB 200 MG 10 CAPSULAS ,COMIS-GCNG
7707308720076,MICOSTEN FORTE ITRACONAZOL SPRAY 30ML,COMIS-GCNG
7709506348427,LINCOFAR 600MG 2ML 10 AMP,COMIS-GCNG
7703712080409,PIRAXTEL SUS X 15 ML,COMIS-GCNG
7709172863132,PROPOLVIK PASTILLAS NARANJA MIEL 20 SOBRES,COMIS-GCNG
7709740450351,TRIDIRTEX CREMA 40 GR,COMIS-GCNG
7707263009872,TRIVAG FEM SOLU VAGI FCO 120 ML,COMIS-GCNG
7707308720038,FYRELESS 10 ML ,COMIS-GCNG
7707263004051,GRIPAC 4 CAJA 100 CAPSULAS,COMIS-GCNG
7707019310177,EUCODINA JBE 120 ML ,COMIS-GCNG
7709740450320,TRIDIRTEX LOCION 60 ML ,COMIS-GCNG
7709740450320,TRIDIRTEX LOCION 60 ML ,COMIS-GCNG
7708304516267,CLOTRISHER CREMA TOP X 20 GR,COMIS-GCNG
7707308720328,SKIN PLUS ACETATO ALUMINIO + VITAMINA A 120 ML,COMIS-GCNG
7709172863170,PROPOLVIK PASTI. CEREZA 20 SBS,COMIS-GCNG
7707308720328,SKIN PLUS ACETATO ALUMINIO + VITAMINA A 120 ML,COMIS-GCNG
7703712080027,ADIFAR ACETA/N-BUTIL 20 TABLETAS,COMIS-GCNG
7702896569472,DIUXOTON CAJA X 5 AMP,COMIS-GCNG
7702896569472,DIUXOTON 20MG X 5 AMPOLLAS,COMIS-GCNG
7709990839951,TRIBACTER CREMA X 40 GR,COMIS-GCNG
7709990839951,TRIBACTER CREMA X 40GR,COMIS-GCNG
7703286201002,TONICO REGENERADOR CAPILAR X 100 ML,COMIS-GCNG
7709830214061,SKINDERM TUBO 20 GR,COMIS-GCNG
7708304516274,CLOTRISHER CREMA TOP X 40 GR,COMIS-GCNG
7709740450337,GAZILEX 40MG X 30 CAP,COMIS-GCNG
7702896002306,CONJUGENT GENTA 0.3% X 5ML,COMIS-GCNG
7707308720076,MICOSTEN FORTE ITRACONAZOL SPRAY 30ML,COMIS-GCNG
7703712080409,PIRAXTEL  X 15ML,COMIS-GCNG
7708304478008,CIPROSHER  500 MG 7 TABLETAS,COMIS-GCNG
7707263005188,ACED FULL FCO 360 ML ,COMIS-GCNG
7707263005188,ACED FULL 360 ML ,COMIS-GCNG
7709740450351,TRIDIRTEX CREMA 40 GR,COMIS-GCNG
7707263009872,TRIVAG FEM SOLU VAGI FCO 120 ML,COMIS-GCNG
7709740450351,TRIDIRTEX CREMA X 40GR,COMIS-GCNG
7709671805176,COLAGENO ALNATURE 60 CAP,COMIS-GCNG
7709179121846,EYES FLEX GTS X 5ML,COMIS-GCNG
7703286118157,PROPOLEO EXTRACTO KIDS CON MIEL Y MANDARINA,COMIS-GCNG
7703286117358,VITAMINA E 400 U.I.+ VITAMINA A 3500 UI X 100 PERLA,COMIS-GCNG
7707308720038,FYRELESS SOLUCION X 10 ML,COMIS-GCNG
7703712080195,IBUPROFAR 800 MG 60 TAB,COMIS-GCNG
7707263004051,GRIPAC 4 CAJA 100 CAPSULAS ,COMIS-GCNG
7707263004051,GRIPAC 4 CAJA 100 CAPSULAS ,COMIS-GCNG
7709266541465,PULMOSAN HEDERA HELIX - PROPOLEO X 120 ML,COMIS-GCNG
7709172863170,PROPOLVIK PASTI. CEREZA 20 SBS,COMIS-GCNG
7703286205901,SHAMPOO K+B X 400 ML,COMIS-GCNG
7707263005874,ROCICREAM CREMA 40GR + 6APLICADR,COMIS-GCNG
7703286201002,TONICO REGENERADOR CAPILAR X 100 ML,COMIS-GCNG
7709172863149,CUTAGEL CREMA BARR.ESPINI 20 GR ,COMIS-GCNG
7709172863149,CUTAGEL CREMA BARR.ESPINI 20 GR ,COMIS-GCNG
7707263004518,KENCYCAP 100 MG X 10 ,COMIS-GCNG
7707263004518,KENCYCAPS 100MG X 10 TAB,COMIS-GCNG
7707263004518,KENCYCAPS 100MG X 10TAB,COMIS-GCNG
7709233974418,RODIFLEX 15MG 10 TBL RUECAM,COMIS-GCNG
7709036609784,DESLOSHER  5 MG X 30 TBS,COMIS-GCNG
7709740450337,GAZILEX 40MG X 30CAP,COMIS-GCNG
7709233974470,RODIFLEX DUO 15 MG X 10 TAB,COMIS-GCNG
7703712080409,PIRAXTEL SUSP 15 ML,COMIS-GCNG
7703712080409,PIRAXTEL SUSP X 15 ML ,COMIS-GCNG
7707035511169,SUPRIM-D NAPROXENO 500 MG 30 TABLETAS,COMIS-GCNG
7708304478008,CIPROSHER  500 MG 7 TABLETAS,COMIS-GCNG
7709416822659,TRIBACTER CREMA 20 GR ,COMIS-GCNG
7703286117358,VITAMINA E 400 U.I.+ VITAMINA A 3500 UI X 100 PERLA,COMIS-GCNG
7709416822659,TRIBACTER CREMA 20 GR,COMIS-GCNG
7707308720038,FYRELESS SOLUCION X 10 ML,COMIS-GCNG
